start_time,esports_match_id,tournament_title,map_type,map_name,player_name,team_name,stat_name,hero_name,stat_amount
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,carpe,Philadelphia Fusion,Critical Hit Accuracy,McCree,0.1059602649006622
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,carpe,Philadelphia Fusion,Critical Hit Kills,McCree,1.0
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,carpe,Philadelphia Fusion,Critical Hits,McCree,16.0
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,carpe,Philadelphia Fusion,Damage - Deadeye,McCree,1172.266571044922
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,carpe,Philadelphia Fusion,Damage - Flashbang,McCree,268.59832763671875
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,carpe,Philadelphia Fusion,Damage - Quick Melee,McCree,94.01415061950684
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,carpe,Philadelphia Fusion,Damage - Weapon Primary,McCree,8978.640937805176
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,carpe,Philadelphia Fusion,Damage - Weapon Secondary,McCree,435.0
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,carpe,Philadelphia Fusion,Damage Taken,McCree,5822.430900156498
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,carpe,Philadelphia Fusion,Deadeye Efficiency,McCree,1.0
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,carpe,Philadelphia Fusion,Deadeye Kills,McCree,6.0
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,carpe,Philadelphia Fusion,Deaths,McCree,7.0
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,carpe,Philadelphia Fusion,Eliminations,McCree,22.0
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,carpe,Philadelphia Fusion,Fan the Hammer Kills,McCree,1.0
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,carpe,Philadelphia Fusion,Final Blows,McCree,17.0
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,carpe,Philadelphia Fusion,Healing Received,McCree,4059.304640680552
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,carpe,Philadelphia Fusion,Hero Damage Done,McCree,10948.519987106323
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,carpe,Philadelphia Fusion,Multikills,McCree,1.0
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,carpe,Philadelphia Fusion,Objective Kills,McCree,5.0
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,carpe,Philadelphia Fusion,Objective Time,McCree,24.752000740380023
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,carpe,Philadelphia Fusion,Quick Melee Accuracy,McCree,0.1666666666666666
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,carpe,Philadelphia Fusion,Quick Melee Hits,McCree,4.0
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,carpe,Philadelphia Fusion,Quick Melee Ticks,McCree,24.0
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,carpe,Philadelphia Fusion,Shots Fired,McCree,386.0
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,carpe,Philadelphia Fusion,Shots Hit,McCree,151.0
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,carpe,Philadelphia Fusion,Shots Missed,McCree,128.0
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,carpe,Philadelphia Fusion,Solo Kills,McCree,1.0
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,carpe,Philadelphia Fusion,Time Alive,McCree,750.2160225670086
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,carpe,Philadelphia Fusion,Time Building Ultimate,McCree,705.4770209329436
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,carpe,Philadelphia Fusion,Time Elapsed per Ultimate Earned,McCree,97.03075825734076
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,carpe,Philadelphia Fusion,Time Holding Ultimate,McCree,98.18200294056442
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,carpe,Philadelphia Fusion,Time Played,McCree,825.354517519474
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,carpe,Philadelphia Fusion,Ultimates Earned - Fractional,McCree,7.270653487648815
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,carpe,Philadelphia Fusion,Ultimates Used,McCree,6.0
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,carpe,Philadelphia Fusion,Weapon Accuracy,McCree,0.5412186379928315
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,LIP,Shanghai Dragons,All Damage Done,McCree,19996.44914150238
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,LIP,Shanghai Dragons,Assists,McCree,7.0
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,LIP,Shanghai Dragons,Average Time Alive,McCree,96.10187786335882
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,LIP,Shanghai Dragons,Barrier Damage Done,McCree,7582.892631530762
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,LIP,Shanghai Dragons,Critical Hit Accuracy,McCree,0.1560693641618497
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,LIP,Shanghai Dragons,Critical Hit Kills,McCree,5.0
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,LIP,Shanghai Dragons,Critical Hits,McCree,27.0
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,LIP,Shanghai Dragons,Damage - Deadeye,McCree,390.72108459472656
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,LIP,Shanghai Dragons,Damage - Flashbang,McCree,380.0
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,LIP,Shanghai Dragons,Damage - Quick Melee,McCree,85.0
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,LIP,Shanghai Dragons,Damage - Weapon Primary,McCree,11248.295336723328
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,LIP,Shanghai Dragons,Damage - Weapon Secondary,McCree,135.0
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,LIP,Shanghai Dragons,Damage Taken,McCree,4643.980405449867
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,LIP,Shanghai Dragons,Deadeye Efficiency,McCree,0.3333333333333333
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,LIP,Shanghai Dragons,Deadeye Kills,McCree,2.0
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,LIP,Shanghai Dragons,Deaths,McCree,6.0
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,LIP,Shanghai Dragons,Eliminations,McCree,19.0
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,LIP,Shanghai Dragons,Final Blows,McCree,12.0
2021-05-02 09:53:07,37382,OWL 2021,HYBRID,Eichenwalde,LIP,Shanghai Dragons,Healing Received,McCree,3261.98284560442
